,Dealer_ID,Product_ID,Quantity,Consumption,Location,Consumption_Level,Quantity_consumption_ratios
17019,9,9,-1.141259673122622,-0.24221895813182698,2,2,2.272727272727273
17020,9,9,-1.3737509505133159,-0.7064903981338014,2,1,2.111111111111111
17021,9,9,-1.528745135440445,1.1505953618740965,0,0,0.8823529411764706
17022,9,9,-1.1025111268908399,0.45418820187113473,2,2,1.8571428571428572
17023,9,9,0.6024249073075812,-0.9386261181347887,1,1,8.75
17024,9,9,0.6024249073075812,-1.1707618381357758,2,1,10.0
17025,9,9,0.21493944498975825,-0.9386261181347887,0,1,7.5
17026,9,9,-0.017551832400935528,1.614866801876071,1,0,2.8421052631578947
17027,9,9,1.6486356555657031,1.3827310818750838,0,0,5.388888888888889
17028,9,9,-0.3275402022551939,1.3827310818750838,0,0,2.5555555555555554
17029,9,9,-0.8700198495001461,1.1505953618740965,0,0,1.8823529411764706
17030,9,9,1.2998987394796626,0.2220524818701475,1,2,6.769230769230769
17031,9,9,0.4861792686122343,0.686323921872122,1,0,4.466666666666667
17032,9,9,-0.4825343871823231,-0.9386261181347887,2,1,5.25
17033,9,9,1.1836531007843156,-0.24221895813182698,0,2,7.7272727272727275
17034,9,9,1.7261327480292679,-0.010083238130839736,2,2,8.25
17035,9,9,1.493641470638574,-0.9386261181347887,0,1,11.625
17036,9,9,-0.7150256645730169,-0.24221895813182698,1,2,3.272727272727273
17037,9,9,0.7961676384664927,0.2220524818701475,2,2,5.769230769230769
17038,9,9,-0.5212829334141054,0.686323921872122,1,0,2.7333333333333334
17039,9,9,-0.8312713032683637,0.45418820187113473,2,2,2.357142857142857
17040,9,9,0.2924365374533228,0.2220524818701475,0,2,4.769230769230769
17041,9,9,0.9511618233936219,-1.402897558136763,1,1,13.166666666666666
17042,9,9,-0.2500431097916293,0.45418820187113473,2,2,3.4285714285714284
17043,9,9,0.40868217614866975,-1.1707618381357758,0,1,9.285714285714286
17044,9,9,0.7961676384664927,1.3827310818750838,2,0,4.166666666666667
17045,9,9,0.21493944498975825,1.614866801876071,2,0,3.1578947368421053
17046,9,9,-0.8312713032683637,0.2220524818701475,1,2,2.5384615384615383
17047,9,9,-1.4124994967450981,-0.9386261181347887,2,1,2.25
17048,9,9,0.6411734535393635,1.614866801876071,1,0,3.736842105263158
17049,9,9,-0.09504892486450012,-0.4743546781328142,1,1,5.2
17050,9,9,0.9511618233936219,-0.24221895813182698,0,2,7.181818181818182
17051,9,9,-1.141259673122622,1.3827310818750838,1,0,1.3888888888888888
17052,9,9,0.25368799122154057,1.1505953618740965,1,0,3.588235294117647
17053,9,9,-0.3662887484869762,-0.9386261181347887,1,1,5.625
17054,9,9,1.4548929244067916,1.1505953618740965,1,0,5.411764705882353
17055,9,9,0.834916184698275,-0.9386261181347887,1,1,9.5
17056,9,9,-0.7925227570365815,-1.6350332781377503,2,1,6.8
17057,9,9,1.2998987394796626,-0.9386261181347887,0,1,11.0
17058,9,9,-0.5600314796458877,1.614866801876071,0,0,2.1052631578947367
17059,9,9,-0.4050372947187585,1.614866801876071,0,0,2.3157894736842106
17060,9,9,-0.8700198495001461,-0.010083238130839736,2,2,2.6666666666666665
17061,9,9,0.17619089875797594,-1.402897558136763,0,1,9.833333333333334
17062,9,9,-0.05630037863271783,0.45418820187113473,1,2,3.7857142857142856
17063,9,9,-1.4512480429768806,0.9184596418731092,2,0,1.0625
17064,9,9,0.8736647309300573,1.1505953618740965,0,0,4.529411764705882
17065,9,9,0.2924365374533228,1.1505953618740965,0,0,3.6470588235294117
17066,9,9,1.1836531007843156,1.3827310818750838,2,0,4.722222222222222
17067,9,9,1.6873842017974856,-0.4743546781328142,2,1,9.8
17068,9,9,-0.8312713032683637,0.686323921872122,0,0,2.2
17069,9,9,0.7186705460029281,-1.6350332781377503,1,1,14.6
17070,9,9,-0.8312713032683637,1.3827310818750838,2,0,1.8333333333333333
17071,9,9,1.1061560083207511,-1.1707618381357758,2,1,11.857142857142858
17072,9,9,0.5249278148440166,1.614866801876071,2,0,3.5789473684210527
17073,9,9,-0.9475169419637106,-0.010083238130839736,1,2,2.5
17074,9,9,-0.6375285721094522,-0.4743546781328142,0,1,3.8
17075,9,9,-1.644990774135792,-0.4743546781328142,1,1,1.2
17076,9,9,-1.257505311817969,-0.4743546781328142,0,1,2.2
17077,9,9,-0.7537742108047991,0.9184596418731092,1,0,2.1875
17078,9,9,-0.986265488195493,0.9184596418731092,1,0,1.8125
17079,9,9,0.18028677366347048,0.20778225997606437,2,2,4.568194414476162
17080,9,9,0.7186705460029281,-1.402897558136763,1,1,12.166666666666666
17081,9,9,-0.9475169419637106,-0.010083238130839736,0,2,2.5
17082,9,9,-1.528745135440445,-0.010083238130839736,2,2,1.25
17083,9,9,-1.2962538580497514,-0.010083238130839736,0,2,1.75
17084,9,9,-1.1800082193544044,0.2220524818701475,0,2,1.8461538461538463
17085,9,9,0.6024249073075812,-0.010083238130839736,1,2,5.833333333333333
17086,9,9,-1.528745135440445,0.2220524818701475,1,2,1.1538461538461537
17087,9,9,-0.4437858409505408,-1.402897558136763,2,1,7.166666666666667
17088,9,9,1.2224016470160979,0.2220524818701475,0,2,6.615384615384615
17089,9,9,-0.8312713032683637,-1.402897558136763,1,1,5.5
17090,9,9,0.5249278148440166,0.45418820187113473,0,2,4.857142857142857
17091,9,9,-1.4899965892086628,1.3827310818750838,0,0,0.8888888888888888
17092,9,9,-1.4512480429768806,-0.4743546781328142,0,1,1.7
17093,9,9,1.2611501932478804,1.3827310818750838,1,0,4.833333333333333
17094,9,9,-1.528745135440445,0.45418820187113473,1,2,1.0714285714285714
17095,9,9,-0.4050372947187585,-0.010083238130839736,1,2,3.6666666666666665
17096,9,9,-1.0250140344272753,0.2220524818701475,0,2,2.1538461538461537
17097,9,9,1.6098871093339209,-0.24221895813182698,0,2,8.727272727272727
17098,9,9,1.5711385631021386,-0.010083238130839736,2,2,7.916666666666667
17099,9,9,-0.2887916560234116,-1.1707618381357758,2,1,6.714285714285714
17100,9,10,1.2998987394796626,-0.9386261181347887,0,1,11.0
17101,9,10,-1.141259673122622,1.3827310818750838,2,0,1.3888888888888888
17102,9,10,-0.9475169419637106,-0.9386261181347887,1,1,3.75
17103,9,10,1.7261327480292679,1.614866801876071,2,0,5.2105263157894735
17104,9,10,1.1061560083207511,1.3827310818750838,2,0,4.611111111111111
17105,9,10,-1.257505311817969,-1.402897558136763,0,1,3.6666666666666665
17106,9,10,-0.59878002587767,-0.4743546781328142,2,1,3.9
17107,9,10,1.2611501932478804,1.1505953618740965,1,0,5.117647058823529
17108,9,10,-1.4899965892086628,0.686323921872122,0,0,1.0666666666666667
17109,9,10,1.5323900168703564,-0.9386261181347887,2,1,11.75
17110,9,10,-0.2500431097916293,-0.9386261181347887,1,1,6.0
17111,9,10,-0.2500431097916293,-0.9386261181347887,2,1,6.0
17112,9,10,-0.017551832400935528,0.45418820187113473,1,2,3.857142857142857
17113,9,10,1.0674074620889689,0.9184596418731092,1,0,5.125
17114,9,10,1.0286589158571864,-0.010083238130839736,0,2,6.75
17115,9,10,-1.5674936816722274,-0.4743546781328142,1,1,1.4
17116,9,10,0.02119671383084677,-0.9386261181347887,1,1,6.875
17117,9,10,-0.4825343871823231,1.1505953618740965,1,0,2.4705882352941178
17118,9,10,-0.5212829334141054,-1.402897558136763,2,1,6.833333333333333
17119,9,10,-0.59878002587767,-0.7064903981338014,0,1,4.333333333333333
17120,9,10,-1.6062422279040096,-0.7064903981338014,1,1,1.4444444444444444
17121,9,10,1.6098871093339209,-0.010083238130839736,1,2,8.0
17122,9,10,0.9124132771618396,1.614866801876071,1,0,4.105263157894737
17123,9,10,-0.59878002587767,0.2220524818701475,2,2,3.0
17124,9,10,0.40868217614866975,0.2220524818701475,0,2,5.0
17125,9,10,-1.257505311817969,-0.7064903981338014,2,1,2.4444444444444446
17126,9,10,-0.2500431097916293,-0.9386261181347887,0,1,6.0
17127,9,10,0.7961676384664927,-1.6350332781377503,2,1,15.0
17128,9,10,-0.9087683957319284,-0.010083238130839736,2,2,2.5833333333333335
17129,9,10,-1.0250140344272753,-1.6350332781377503,0,1,5.6
17130,9,10,-0.4437858409505408,-0.4743546781328142,1,1,4.3
17131,9,10,-1.1800082193544044,0.9184596418731092,2,0,1.5
17132,9,10,-0.5212829334141054,1.1505953618740965,0,0,2.411764705882353
17133,9,10,0.834916184698275,-0.4743546781328142,0,1,7.6
17134,9,10,0.447430722380452,1.1505953618740965,1,0,3.8823529411764706
17135,9,10,0.7961676384664927,0.686323921872122,2,0,5.0
17136,9,10,-0.5212829334141054,0.9184596418731092,0,0,2.5625
17137,9,10,1.6098871093339209,-0.010083238130839736,2,2,8.0
17138,9,10,0.9899103696254041,-1.402897558136763,1,1,13.333333333333334
17139,9,10,-1.2187567655861866,0.2220524818701475,1,2,1.7692307692307692
17140,9,10,-0.6762771183412346,-1.402897558136763,2,1,6.166666666666667
17141,9,10,0.4861792686122343,0.2220524818701475,2,2,5.153846153846154
17142,9,10,1.0674074620889689,-0.010083238130839736,1,2,6.833333333333333
17143,9,10,1.0286589158571864,1.1505953618740965,0,0,4.764705882352941
17144,9,10,0.9124132771618396,0.2220524818701475,2,2,6.0
17145,9,10,0.17619089875797594,-0.4743546781328142,2,1,5.9
17146,9,10,-0.3275402022551939,-0.24221895813182698,1,2,4.181818181818182
17147,9,10,-0.3275402022551939,-0.7064903981338014,2,1,5.111111111111111
17148,9,10,-0.9475169419637106,0.9184596418731092,2,0,1.875
17149,9,10,1.5323900168703564,-1.402897558136763,1,1,15.666666666666666
17150,9,10,-0.9475169419637106,1.614866801876071,1,0,1.5789473684210527
17151,9,10,-1.7224878665993566,1.1505953618740965,0,0,0.5882352941176471
17152,9,10,-1.257505311817969,-0.24221895813182698,1,2,2.0
17153,9,10,-1.528745135440445,0.45418820187113473,2,2,1.0714285714285714
17154,9,10,1.5711385631021386,-0.7064903981338014,1,1,10.555555555555555
17155,9,10,0.447430722380452,-1.1707618381357758,2,1,9.428571428571429
17156,9,10,0.447430722380452,0.2220524818701475,2,2,5.076923076923077
17157,9,10,-0.3662887484869762,-0.24221895813182698,0,2,4.090909090909091
17158,9,10,-0.7537742108047991,-0.24221895813182698,0,2,3.1818181818181817
17159,9,10,-0.7150256645730169,0.9184596418731092,0,0,2.25
17160,9,10,-1.0250140344272753,0.2220524818701475,1,2,2.1538461538461537
17161,9,10,-1.4512480429768806,1.3827310818750838,0,0,0.9444444444444444
17162,9,10,1.2224016470160979,-0.7064903981338014,1,1,9.555555555555555
17163,9,10,-1.141259673122622,0.45418820187113473,2,2,1.7857142857142858
17164,9,10,-1.3737509505133159,0.45418820187113473,1,2,1.3571428571428572
17165,9,10,0.13744235252619366,-0.9386261181347887,0,1,7.25
17166,9,10,-1.7224878665993566,-0.7064903981338014,0,1,1.1111111111111112
17167,9,10,-0.9087683957319284,0.45418820187113473,1,2,2.2142857142857144
17168,9,10,0.13744235252619366,-0.24221895813182698,0,2,5.2727272727272725
17169,9,10,0.9511618233936219,1.3827310818750838,0,0,4.388888888888889
17170,9,10,-0.4825343871823231,-0.24221895813182698,1,2,3.8181818181818183
17171,9,10,-0.6375285721094522,0.686323921872122,1,0,2.533333333333333
17172,9,10,1.4161443781750094,1.1505953618740965,1,0,5.352941176470588
17173,9,10,0.6411734535393635,1.614866801876071,2,0,3.736842105263158
17174,9,10,0.834916184698275,-1.6350332781377503,1,1,15.2
17175,9,10,0.6411734535393635,0.2220524818701475,1,2,5.461538461538462
17176,9,10,-0.9087683957319284,-1.402897558136763,2,1,5.166666666666667
17177,9,10,-0.7150256645730169,0.45418820187113473,0,2,2.5714285714285716
17178,9,10,-1.5674936816722274,1.3827310818750838,0,0,0.7777777777777778
17179,9,10,-1.4124994967450981,-0.7064903981338014,1,1,2.0
17180,9,10,0.09869380629441137,-0.9386261181347887,1,1,7.125
17181,9,10,-0.09504892486450012,-1.6350332781377503,1,1,10.4
17182,9,10,-0.1725460173280647,-1.1707618381357758,1,1,7.142857142857143
17183,9,10,-0.7537742108047991,-1.1707618381357758,1,1,5.0
17184,9,10,-1.6062422279040096,-1.1707618381357758,2,1,1.8571428571428572
17185,9,10,-0.7150256645730169,0.2220524818701475,2,2,2.769230769230769
17186,9,10,-1.4124994967450981,-0.24221895813182698,1,2,1.6363636363636365
17187,9,10,-1.2962538580497514,-0.4743546781328142,1,1,2.1
17188,9,10,0.7574190922347104,0.2220524818701475,0,2,5.6923076923076925
17189,9,10,0.17619089875797594,0.45418820187113473,0,2,4.214285714285714
17190,9,11,-0.9087683957319284,0.45418820187113473,2,2,2.2142857142857144
17191,9,11,-0.3662887484869762,-0.010083238130839736,1,2,3.75
17192,9,11,1.6486356555657031,-1.6350332781377503,0,1,19.4
17193,9,11,0.18028677366347048,0.20778225997606437,2,2,4.568194414476162
17194,9,11,1.4161443781750094,-0.4743546781328142,0,1,9.1
17195,9,11,-0.4437858409505408,1.614866801876071,1,0,2.263157894736842
17196,9,11,0.8736647309300573,-0.24221895813182698,1,2,7.0
17197,9,11,0.7186705460029281,-0.24221895813182698,0,2,6.636363636363637
17198,9,11,-1.4124994967450981,-0.4743546781328142,0,1,1.8
17199,9,11,-1.0637625806590576,-1.1707618381357758,0,1,3.857142857142857
17200,9,11,-0.3662887484869762,-1.402897558136763,2,1,7.5
17201,9,11,0.447430722380452,-1.1707618381357758,0,1,9.428571428571429
17202,9,11,-1.3350024042815336,0.45418820187113473,2,2,1.4285714285714286
17203,9,11,-0.4825343871823231,-0.24221895813182698,2,2,3.8181818181818183
17204,9,11,-0.3662887484869762,0.9184596418731092,1,0,2.8125
17205,9,11,-0.4050372947187585,0.9184596418731092,1,0,2.75
17206,9,11,1.493641470638574,-0.4743546781328142,1,1,9.3
17207,9,11,-0.7925227570365815,-0.24221895813182698,2,2,3.090909090909091
17208,9,11,0.4861792686122343,-0.9386261181347887,2,1,8.375
17209,9,11,1.1061560083207511,0.686323921872122,2,0,5.533333333333333
17210,9,11,1.6873842017974856,-0.24221895813182698,0,2,8.909090909090908
17211,9,11,-1.5674936816722274,1.614866801876071,0,0,0.7368421052631579
17212,9,11,1.1061560083207511,1.614866801876071,2,0,4.368421052631579
17213,9,11,-1.257505311817969,0.45418820187113473,2,2,1.5714285714285714
17214,9,11,-1.6837393203675743,-1.6350332781377503,2,1,2.2
17215,9,11,0.6411734535393635,-1.6350332781377503,2,1,14.2
17216,9,11,-0.8700198495001461,1.3827310818750838,1,0,1.7777777777777777
17217,9,11,-0.5600314796458877,-0.9386261181347887,2,1,5.0
17218,9,11,0.2924365374533228,0.9184596418731092,0,0,3.875
17219,9,11,-0.59878002587767,0.2220524818701475,1,2,3.0
17220,9,11,1.493641470638574,1.614866801876071,2,0,4.894736842105263
17221,9,11,1.2998987394796626,0.2220524818701475,2,2,6.769230769230769
17222,9,11,-0.8312713032683637,1.614866801876071,2,0,1.736842105263158
17223,9,11,-0.2887916560234116,0.686323921872122,1,0,3.1333333333333333
17224,9,11,-1.2962538580497514,0.2220524818701475,2,2,1.6153846153846154
17225,9,11,-0.017551832400935528,-0.24221895813182698,0,2,4.909090909090909
17226,9,11,-1.2962538580497514,-0.24221895813182698,2,2,1.9090909090909092
17227,9,11,0.6024249073075812,-0.010083238130839736,1,2,5.833333333333333
17228,9,11,0.21493944498975825,0.9184596418731092,0,0,3.75
17229,9,11,-1.6837393203675743,-1.6350332781377503,2,1,2.2
17230,9,11,1.5323900168703564,0.686323921872122,1,0,6.266666666666667
17231,9,11,0.7186705460029281,0.686323921872122,0,0,4.866666666666666
17232,9,11,-0.7150256645730169,1.3827310818750838,2,0,2.0
17233,9,11,-1.4512480429768806,0.9184596418731092,0,0,1.0625
17234,9,11,0.7961676384664927,-1.6350332781377503,2,1,15.0
17235,9,11,-1.644990774135792,0.9184596418731092,2,0,0.75
17236,9,11,0.02119671383084677,1.1505953618740965,1,0,3.235294117647059
17237,9,11,-0.5600314796458877,-1.402897558136763,2,1,6.666666666666667
17238,9,11,-0.59878002587767,-1.1707618381357758,1,1,5.571428571428571
17239,9,11,-0.7537742108047991,1.1505953618740965,1,0,2.0588235294117645
17240,9,11,-1.2187567655861866,-0.4743546781328142,1,1,2.3
17241,9,11,1.6486356555657031,0.45418820187113473,0,2,6.928571428571429
17242,9,11,-0.8312713032683637,0.2220524818701475,0,2,2.5384615384615383
17243,9,11,-0.9087683957319284,0.2220524818701475,0,2,2.3846153846153846
17244,9,11,-1.4124994967450981,0.686323921872122,2,0,1.2
17245,9,11,-0.2500431097916293,-1.402897558136763,0,1,8.0
17246,9,11,-1.1025111268908399,-1.402897558136763,2,1,4.333333333333333
17247,9,11,0.5636763610757989,1.1505953618740965,2,0,4.0588235294117645
17248,9,11,-0.3275402022551939,0.2220524818701475,2,2,3.5384615384615383
17249,9,11,-1.3737509505133159,-0.9386261181347887,1,1,2.375
17250,9,11,1.2224016470160979,0.9184596418731092,0,0,5.375
17251,9,11,-0.4825343871823231,-0.4743546781328142,1,1,4.2
17252,9,11,1.0674074620889689,-1.6350332781377503,2,1,16.4
17253,9,11,1.5323900168703564,0.686323921872122,0,0,6.266666666666667
17254,9,11,0.6024249073075812,0.45418820187113473,2,2,5.0
17255,9,11,0.9899103696254041,0.45418820187113473,1,2,5.714285714285714
17256,9,11,0.9511618233936219,-0.4743546781328142,2,1,7.9
17257,9,11,1.2611501932478804,-1.402897558136763,1,1,14.5
17258,9,11,0.6024249073075812,-1.1707618381357758,2,1,10.0
17259,9,11,-1.0637625806590576,0.686323921872122,2,0,1.8
17260,9,11,-0.21129456355984702,1.3827310818750838,2,0,2.7222222222222223
17261,9,11,-0.986265488195493,0.686323921872122,1,0,1.9333333333333333
17262,9,11,-0.5212829334141054,1.3827310818750838,1,0,2.2777777777777777
17263,9,11,-0.7150256645730169,0.686323921872122,1,0,2.4
17264,9,11,-1.528745135440445,-0.9386261181347887,1,1,1.875
17265,9,11,-1.141259673122622,-1.402897558136763,0,1,4.166666666666667
17266,9,11,-0.7537742108047991,0.686323921872122,2,0,2.3333333333333335
17267,9,11,-0.05630037863271783,-0.4743546781328142,0,1,5.3
17268,9,11,-0.3275402022551939,-0.9386261181347887,1,1,5.75
17269,9,11,0.7186705460029281,-1.6350332781377503,0,1,14.6
17270,9,11,-0.05630037863271783,-0.24221895813182698,0,2,4.818181818181818
17271,9,11,-0.4050372947187585,0.9184596418731092,2,0,2.75
17272,9,11,-1.4124994967450981,-0.9386261181347887,1,1,2.25
17273,9,11,-0.4050372947187585,1.614866801876071,2,0,2.3157894736842106
17274,9,11,-0.4437858409505408,1.1505953618740965,1,0,2.5294117647058822
17275,9,11,-0.4437858409505408,0.2220524818701475,2,2,3.3076923076923075
17276,9,11,0.8736647309300573,1.614866801876071,0,0,4.052631578947368
17277,9,11,0.6411734535393635,-1.6350332781377503,1,1,14.2
17278,9,11,1.3386472857114449,-0.010083238130839736,1,2,7.416666666666667
17279,9,11,0.6799219997711458,1.614866801876071,2,0,3.789473684210526
17280,9,12,-0.6375285721094522,-0.7064903981338014,1,1,4.222222222222222
17281,9,12,-0.4825343871823231,1.1505953618740965,1,0,2.4705882352941178
17282,9,12,0.21493944498975825,1.3827310818750838,1,0,3.3333333333333335
17283,9,12,-1.644990774135792,-0.7064903981338014,2,1,1.3333333333333333
17284,9,12,-0.7925227570365815,1.1505953618740965,2,0,2.0
17285,9,12,0.25368799122154057,1.1505953618740965,0,0,3.588235294117647
17286,9,12,1.5323900168703564,-1.6350332781377503,1,1,18.8
17287,9,12,1.1836531007843156,1.614866801876071,1,0,4.473684210526316
17288,9,12,0.5636763610757989,0.2220524818701475,1,2,5.3076923076923075
17289,9,12,0.8736647309300573,-0.7064903981338014,1,1,8.555555555555555
17290,9,12,-0.59878002587767,0.9184596418731092,0,0,2.4375
17291,9,12,0.02119671383084677,0.686323921872122,1,0,3.6666666666666665
17292,9,12,-0.5212829334141054,0.2220524818701475,1,2,3.1538461538461537
17293,9,12,1.493641470638574,0.9184596418731092,0,0,5.8125
17294,9,12,0.2924365374533228,0.686323921872122,0,0,4.133333333333334
17295,9,12,0.6411734535393635,1.614866801876071,1,0,3.736842105263158
17296,9,12,1.5711385631021386,0.45418820187113473,2,2,6.785714285714286
17297,9,12,0.5249278148440166,0.2220524818701475,2,2,5.230769230769231
17298,9,12,-0.4437858409505408,-0.24221895813182698,2,2,3.909090909090909
17299,9,12,-0.9087683957319284,-0.7064903981338014,2,1,3.4444444444444446
17300,9,12,-1.4899965892086628,0.45418820187113473,0,2,1.1428571428571428
17301,9,12,-0.9087683957319284,-0.24221895813182698,2,2,2.8181818181818183
17302,9,12,1.3386472857114449,-1.402897558136763,1,1,14.833333333333334
17303,9,12,0.36993362991688744,1.614866801876071,1,0,3.3684210526315788
17304,9,12,0.17619089875797594,-0.4743546781328142,2,1,5.9
17305,9,12,0.6411734535393635,-1.402897558136763,2,1,11.833333333333334
17306,9,12,0.40868217614866975,1.3827310818750838,0,0,3.611111111111111
17307,9,12,1.5323900168703564,-0.4743546781328142,0,1,9.4
17308,9,12,-0.6762771183412346,-0.4743546781328142,2,1,3.7
17309,9,12,1.2224016470160979,0.686323921872122,0,0,5.733333333333333
17310,9,12,-0.1725460173280647,-1.1707618381357758,1,1,7.142857142857143
17311,9,12,0.21493944498975825,-1.402897558136763,0,1,10.0
17312,9,12,0.17619089875797594,-1.402897558136763,1,1,9.833333333333334
17313,9,12,1.4161443781750094,1.3827310818750838,1,0,5.055555555555555
17314,9,12,-0.7150256645730169,-0.010083238130839736,2,2,3.0
17315,9,12,-0.4437858409505408,-1.6350332781377503,2,1,8.6
17316,9,12,-1.4899965892086628,-0.9386261181347887,2,1,2.0
17317,9,12,1.2998987394796626,1.3827310818750838,1,0,4.888888888888889
17318,9,12,0.447430722380452,-1.1707618381357758,0,1,9.428571428571429
17319,9,12,0.9899103696254041,1.614866801876071,1,0,4.2105263157894735
17320,9,12,-0.05630037863271783,1.3827310818750838,2,0,2.9444444444444446
17321,9,12,1.5323900168703564,-1.6350332781377503,1,1,18.8
17322,9,12,-0.2500431097916293,1.3827310818750838,2,0,2.6666666666666665
17323,9,12,-0.8312713032683637,-0.010083238130839736,0,2,2.75
17324,9,12,-1.4512480429768806,-0.010083238130839736,0,2,1.4166666666666667
17325,9,12,-0.2500431097916293,1.3827310818750838,2,0,2.6666666666666665
17326,9,12,1.2998987394796626,0.2220524818701475,2,2,6.769230769230769
17327,9,12,-1.6062422279040096,1.614866801876071,1,0,0.6842105263157895
17328,9,12,0.8736647309300573,0.686323921872122,1,0,5.133333333333334
17329,9,12,1.2998987394796626,0.686323921872122,0,0,5.866666666666666
17330,9,12,-0.2887916560234116,1.3827310818750838,1,0,2.611111111111111
17331,9,12,-0.8700198495001461,1.614866801876071,2,0,1.6842105263157894
17332,9,12,1.0286589158571864,0.9184596418731092,0,0,5.0625
17333,9,12,-1.4512480429768806,0.2220524818701475,2,2,1.3076923076923077
17334,9,12,0.33118508368510513,-1.6350332781377503,1,1,12.6
17335,9,12,-1.6062422279040096,0.45418820187113473,0,2,0.9285714285714286
17336,9,12,-0.3275402022551939,1.1505953618740965,0,0,2.7058823529411766
17337,9,12,-0.8700198495001461,0.686323921872122,1,0,2.1333333333333333
17338,9,12,0.09869380629441137,-0.24221895813182698,1,2,5.181818181818182
17339,9,12,-0.7150256645730169,0.45418820187113473,1,2,2.5714285714285716
17340,9,12,1.4548929244067916,0.686323921872122,0,0,6.133333333333334
17341,9,12,1.3386472857114449,0.9184596418731092,1,0,5.5625
17342,9,12,0.33118508368510513,-1.6350332781377503,1,1,12.6
17343,9,12,1.6486356555657031,-1.6350332781377503,1,1,19.4
17344,9,12,0.6411734535393635,-0.9386261181347887,0,1,8.875
17345,9,12,0.25368799122154057,-0.9386261181347887,1,1,7.625
17346,9,12,1.4548929244067916,0.686323921872122,0,0,6.133333333333334
17347,9,12,0.13744235252619366,-0.4743546781328142,0,1,5.8
17348,9,12,0.4861792686122343,0.2220524818701475,1,2,5.153846153846154
17349,9,12,-0.7150256645730169,0.9184596418731092,0,0,2.25
17350,9,12,1.1061560083207511,-1.402897558136763,1,1,13.833333333333334
17351,9,12,-0.4437858409505408,-1.402897558136763,2,1,7.166666666666667
17352,9,12,-1.4512480429768806,-0.24221895813182698,2,2,1.5454545454545454
17353,9,12,-0.7925227570365815,-0.24221895813182698,1,2,3.090909090909091
17354,9,12,-1.6062422279040096,1.1505953618740965,2,0,0.7647058823529411
17355,9,12,0.6024249073075812,0.2220524818701475,1,2,5.384615384615385
17356,9,12,-1.1025111268908399,-0.4743546781328142,0,1,2.6
17357,9,12,1.4161443781750094,1.614866801876071,0,0,4.7894736842105265
17358,9,12,0.9511618233936219,1.614866801876071,1,0,4.157894736842105
17359,9,12,-1.0637625806590576,-0.24221895813182698,0,2,2.4545454545454546
17360,9,12,0.7574190922347104,0.45418820187113473,0,2,5.285714285714286
17361,9,12,-0.21129456355984702,0.45418820187113473,1,2,3.5
17362,9,12,-1.4124994967450981,0.2220524818701475,0,2,1.3846153846153846
17363,9,12,-1.4512480429768806,-0.4743546781328142,0,1,1.7
17364,9,12,-0.1725460173280647,-0.7064903981338014,0,1,5.555555555555555
17365,9,12,0.2924365374533228,-0.010083238130839736,1,2,5.166666666666667
17366,9,12,-1.5674936816722274,-0.010083238130839736,0,2,1.1666666666666667
17367,9,12,0.5636763610757989,1.1505953618740965,1,0,4.0588235294117645
17368,9,12,-0.21129456355984702,-1.6350332781377503,0,1,9.8
17369,9,12,0.9511618233936219,0.9184596418731092,1,0,4.9375
17370,9,13,1.2998987394796626,0.45418820187113473,2,2,6.285714285714286
17371,9,13,-0.5600314796458877,0.2220524818701475,0,2,3.076923076923077
17372,9,13,-0.21129456355984702,-0.4743546781328142,2,1,4.9
17373,9,13,-0.6762771183412346,0.2220524818701475,2,2,2.8461538461538463
17374,9,13,0.4861792686122343,1.3827310818750838,1,0,3.7222222222222223
17375,9,13,0.8736647309300573,1.614866801876071,1,0,4.052631578947368
17376,9,13,-0.7150256645730169,0.45418820187113473,0,2,2.5714285714285716
17377,9,13,-0.13379747109628243,-1.1707618381357758,0,1,7.285714285714286
17378,9,13,1.7261327480292679,1.1505953618740965,1,0,5.823529411764706
17379,9,13,0.17619089875797594,-0.7064903981338014,2,1,6.555555555555555
17380,9,13,-1.528745135440445,-0.7064903981338014,1,1,1.6666666666666667
17381,9,13,1.6098871093339209,1.614866801876071,0,0,5.052631578947368
17382,9,13,0.7961676384664927,0.686323921872122,1,0,5.0
17383,9,13,0.21493944498975825,-1.6350332781377503,1,1,12.0
17384,9,13,0.13744235252619366,0.686323921872122,2,0,3.8666666666666667
17385,9,13,-1.1025111268908399,1.1505953618740965,1,0,1.5294117647058822
17386,9,13,1.6873842017974856,-0.010083238130839736,2,2,8.166666666666666
17387,9,13,-0.1725460173280647,1.1505953618740965,1,0,2.9411764705882355
17388,9,13,0.2924365374533228,-0.7064903981338014,1,1,6.888888888888889
17389,9,13,-1.4512480429768806,0.45418820187113473,2,2,1.2142857142857142
17390,9,13,-0.4050372947187585,0.45418820187113473,0,2,3.142857142857143
17391,9,13,1.6486356555657031,-0.9386261181347887,2,1,12.125
17392,9,13,1.2224016470160979,0.686323921872122,2,0,5.733333333333333
17393,9,13,-1.1800082193544044,0.9184596418731092,2,0,1.5
17394,9,13,-1.3350024042815336,-1.402897558136763,0,1,3.3333333333333335
17395,9,13,0.9124132771618396,-0.7064903981338014,2,1,8.666666666666666
17396,9,13,0.7961676384664927,-1.6350332781377503,1,1,15.0
17397,9,13,-0.3275402022551939,-0.010083238130839736,2,2,3.8333333333333335
17398,9,13,-0.986265488195493,0.686323921872122,2,0,1.9333333333333333
17399,9,13,0.17619089875797594,1.614866801876071,1,0,3.1052631578947367
